Fecha,Capital,Rendimiento,Flujo,Saldo
01-01-2019,"0,00",0,0,1000
01-02-2019,"60,00",30,90,940
01-03-2019,"61,80","28,20",90,"878,20"
01-04-2019,"63,65","26,35",90,"814,55"
01-05-2019,"65,56","24,44",90,"748,98"
01-06-2019,"67,53","22,47",90,"681,45"
01-07-2019,"69,56","20,44",90,"611,90"
01-08-2019,"71,64","18,36",90,"540,25"
01-09-2019,"73,79","16,21",90,"466,46"
01-10-2019,"76,01","13,99",90,"390,45"
01-11-2019,"78,29","11,71",90,"312,17"
01-12-2019,"80,63","9,37",90,"231,53"
01-01-2020,"83,05","6,95",90,"148,48"
01-02-2020,"85,55","4,45",90,"62,93"
01-03-2020,"62,93","1,89",65,0
